bicameral_parliament;hold_conference_on;stable_development_of_industry_cities
meeting;expect_to_be_make_by;speaker_of_the_federation_council_upper_house_of_parliament_valentina_matviyenko
putin;visit;a_new_woodworking_plant_kalevala
ukraine;submit_to;president_vladimir_putin
this_document;publish_in;domain_resources
document;base_on;information
norms;take_on;a_mass_nature
purges_repressions_and_physical_violence;become_commonplace_in;ukraine
extremists;pour_gasoline_on;the_former
extremists_tactics;use_in;clashes_clashes_between_extremists_and_law_enforcers
another_section;focus_on;censorship
white_book;publish_on;the_the_russian_foreign_ministry_s_website_to_lend_publicity_to_the_results_of_the_ministry_s_work_on_the_issue_that_tops_the_agenda_including_the_head_of_state_s_one
the_osce;withhold_information_on;kiev_kiev
mission;invite_by;ukraine
numbers;increase_in;the_near_future
a_total_of_#_russian_nationals;be;part_a_total_of_12_russian_nationals
southeastern_regions_of_ukraine;refuse;_ukraine
regime;launch_operation_against;federalists
the_first_direct_one;hold_in;#
#_percent_of_people;feel;their_the_european_union
voice;count_in;the_the_european_union
only_#_percent;have_view_of;the_the_european_parliament_had_more_power_or_ability_to_respond_to_voters_'_concerns_whether_about_mobile_phone_roaming_fees_
elections;focus_on;domestic
a_low_voter_turnout;be;an_a_low_voter_turnout
the_big_innovation_of_this_year_'s_election;be;the_the_big_innovation_of_this_year_
the_commission_european_commission_;be_akin_to;a_european_civil_service
even_these_leading_candidates;struggle_to_break;a_wall_of_indifference
the_ipsos_group;show_more_than;#_percent_of_voters_young_voters
juncker;be_of;his_left_rival_germany_the_grey-haired_heavy-smoking_juncker
manila;be_on;an_official_visit
washington;announce_detail_on;monday
russian_and_crimean_officialseu;expand_list_of;russians
russian_and_crimean_officialseu;cancel;russia_summit
list;expand;several_times
date_the_a_black_list_list;include_dozen_of;people
authorities;undermine;ukraine_ukraine
usa;suspend_cooperation_with;russia_russia_'s
industrialized_states;threaten;russia_russia_'s
this;say_statement_issue_by;the_white_house_april_#
the_authors_of_the_a_g7_statement_issued_by_the_white_house_april_25_statement;take_step_to_support;the_geneva_agreement
moscow;accuse_of_hold;threatening_military_drills
german_minister_of_foreign_affairs_walter_steinmeier;represent;spd
the_final_decision;make_in;october
a_june_#_contract;sign_between;russia_russia_following_its_reunification_with_crimea_the_black_sea_peninsula_formerly_part_of_ukraine
the_first_french_class_amphibious_assault_ship;deliver_to;russia
the_status_of_the_russian_language;be_indispensable_for;an_inclusive_transparent_and_accountable_constitutional_process
defense_ministries;be_factor_for;security
such_cooperation;be_factor_for;stability_and_security
a_separate_question;say_on;monday
the_foreign_ministry;urge;the_the_kiev_authorities
united_states;indict;#_#
the_hackers;be_member_of;the_the_people
dong;wen;xinyu
agents;charge_with;#_counts
holder;quote;us_the_united_states
cause_of_injury;be_explosion_of;an_unknown_improvised_explosive_device
putin;preside_over;#_of_#_intercontinental_ballistic_missile_strikes
t;dwell_on;each_particular_hotbed
lavrov_russian_foreign_minister_sergei_lavrov;send_letter_to;the_the_osce
buildings;arrest_for;calls
the_european_military_observers;arrive_in;ukraine_ukraine
observers;stay_in;the_east_of_ukraine_ukraine
the_election_observation_mission;send_to;ukraine_ukraine
a_bulgarian_officer;have_notebook_with;notes_secret_notes
the_detained_persons;be;members_the_detained_persons
the_military;be_on;our_territory
our_our;detain_of;course
#_of_the_military_officials;have;diabetes
junta;hold;our_our
they;shut_down;their_a_cramped_office_in_residential_donetsk
colleagues;take_decision_after;terrorists_the_terrorists
commission;be;the_klotsky_'s_commission
the_separatists_'_revolt;focus_at;several_points
electoral_authorities;set_up;klotsky_volodymyr_klotsky
separatist_hands;be_hope_in;this_part_of_ukraine_ukraine_'s
his_volodymyr_klotsky_his_colleagues_colleagues;be_evidence_of;the_the_separatists
unknown_men;appear_in;his_a_cramped_office_in_residential_donetsk
it;be;the_only_one_thing
we;have_information_on;a_number_of_presidents
authorities;be;adamant_the_the_last_thing_on_their_minds
election;go_despite;the_difficulties
interior_minister_arsen_avakov;say_on;monday
the_#_regions;account_for;#_percent
#_poll;get_more_than;#_percent
scale_voting;damage;candidates_serhiy_tigipko
a_old_businessman;be_to;the_ousted_yanukovich
both;seek_to_tap_into;this_support
commission_'s_office;be_10_minute_'_drive_from;central_residential_donetsk
election;be;a_the_last_thing_on_their_minds
a_the_last_thing_on_their_minds;say_leader_of;separatists
he;give;his_a_27-year-old_junior_leader_of_separatists_whose_team_guards
people_these_people;fight_for;human
a_graduate_and_electrical_engineer;work_for;western_companies
he_a_graduate;travel_in;the_the_region
nazis;fight_for;independence
polish;collaborate_with;germany
political_adverts_of_all_hues;air_on;the_radio
several_#_people;gather_at;lenin_square
election;be_thing_on;their_some_minds
dozens;wound_in;chaotic_fighting
the_kremlin_leader;pull_troops_from;the_ukrainian_border
intercontinental_ballistic_missiles;be_reminder_to;the_world_and_russian_voters_of_putin_'s_president_vladimir_putin_flew_in_to_crimea_on_friday_for_the_first_time_since_it_was_annexed_by_moscow_proclaiming_as_he_marked_the_soviet_victory_in_world_war
the_military_and_war_veterans;gather_on;red_square
the_united_states;say_trip_to;crimea_crimea_on_friday_for_the_first_time
the_european_union;use;the_world_world_war_war_#
the_head_of_the_led_defense_pact;speak_in;soviet_estonia
regional_authorities;say;#_#
a_figure;give;earlier_this_week_of_#_rebel
parliament;give_account_of;friday_'s
forces;withdraw_from;the_a_major_industrial_center_town
black_sea_fleet;have_to_lease;its_russia_'s_black_sea_fleet
banners;read;sevastopol
western_western_western_powers_powers;impose_sanction_against;russia_russia_fought_against_fascism_and_won
european_union;be_likely_to_strengthen;its_the_european_union
a_janusz_lewandowski;say_on;friday
life;be_better_since;crimea_crimea_on_friday_for_the_first_time
we;have_greatest_admiration_for;putin
better_off;become_part_of;russia
vessel;be_in;the_area
this;come_as;part_of_a_wider_buildup_of_nato_nato
the_american_aegis;guide;missile
the_ship;perform_task_of;us_french_navy_'s
gulf;join;the_dupuy_de_lome_dupuy_de_lome_french_navy_'s_intelligence_ship
communications;enter;the_black_the_black_sea
lome;be_present_in;the_the_area
it_;equip_with;an_aegis_air_and_ballistic_missile_defensive_system
the_craft;make;#_low_passes
the_russian_foreign_ministry;accuse;nato
the_expected_deployment_of_the_us_missile_cruiser_to_enter_black_sea_amid_nato_drills_in_eastern_europe_military_source_missile_cruiser;come_as;nato_nato_nato_forces
western_leaders;accuse;russia
nato;be;_nato
any_any_indication_of_troops;say_on;his_twitter_nato_secretary_general_anders_fogh_rasmussen
europe;increase;its_eastern_europe
its_eastern_europe;embark_on;military_nato_drills_in_eastern_europe_military_source
a_strong_troop_exercise;call;spring_storm
the_drill;hold;_first
the_development_of_the_the_situation_which_had_been_exploded_by_ukrainian_radicals_takeover_in_kiev_situation;explode_by;ukrainian_radicals_takeover
sergei_lavrov;call_on;the_united_states
point;be;ukraine_ukraine
most_residents;be;russians
any_new_licenses;consider_by;the_the_us_department_of_state
company;sell_contract_for;satellites
its_the_ils_company_majority_interest;belong_to;russia_russia
turkish_turksat_and_british_immarsat;schedule_for;launch
an_inmarsat_spokesperson;tell;ria_ria_novosti
western_sanctions_against_russia;have_influence_on;our_we_economy
list;include_name_of;russian_main_intelligence_directorate_gru_director_igor_sergun
sanctions;_its;_sanctions
new_people;bring_to;power
leaders;erupt_in;ukraine_ukraine_'s
west;expand;its_the_west
demonstrators;threaten;russia
moscow;change;its_its_foreign_policy
the_imposition_of_sanctions;_its;_sanctions
ukraine;take_place_on;may_#
verkhovna_rada_deputy_speaker_ruslan_koshulynsky;tell_journalist_on;friday
the_first_national_roundtable_discussions;take_place_on;may_#
talks;focus_on;the_situation
it;attend_by;ukraine_ukraine
kravchuk;appoint;prime_minister_arseniy_yatsenyuk
ukrainian_problem;solve;this_way
a_different_road;take;escalation_of_tensions
#_uk_typhoon_jets;touch_down_in;lithuania_lithuania
french_rafale_jets;land_in;poland
may;arrive_in;estonia
_monday;classify;the_growth_of_nato_nato
it;be_will_of;people_the_people_in_southeastern_ukraine
the;proclaim;donetsk
both_regions;support;the_us
_china_'s;meet_with;zheng_zeguang
united_states;charge;the_#_five_chinese
united_states;file_against;specific_foreign_officials
united_states;follow_increase_in;public_criticism
the_angry_reaction;be_likely_to_be;the_first_first
china;be;the_united_states_'_biggest_foreign_creditor
states;make_representation_to;the_u.s._state_department
the_run_china_news_service;say_on;tuesday
the_defense_ministry;issue_statement_on;tuesday
defendants;work_with;unit_#_of_the_people_'s_liberation_army
the_state_internet_information_office;quote_by;xinhua
activities;target;chinese_leaders
it;make_statement_on;its
the_team_coordination_center_-lrb-_cncert_-rrb-_center;find;#_ip_addresses
china;single_out;the_the_united_states_'
next_time;fly_on;board_#_variable_wing_strategic_bomber
his_a_4_the_deputy_premier_.5-hour_flight;head_for;moldova_'s_capital_chisinau
ukraine_'s_east_prime_minister_dmitry_medvedev;state_on;friday
donetsk_region;lead_to;thousands_of_casualties
the_russian_passport;receive_on;thursday
the_crimean_resident;ask;medvedev_prime_minister_dmitry_medvedev
they;focus_on;the_european_election
venetian_entrepreneurs;gather_in;campo_san_martino
the_situation;turn_into;a_tragedy_people
a_scale_event;hold_on;june_#
independence_supporters;assess_number_of;the_venetian_venetian
vote;recognize_by;italian_authorities
united_states;use;its_the_united_states
#_civil_conflict;end_in;a_mere_truce
the_impoverished_north;threaten;the_the_united_states
korea;be_subject_to;u_the_u.n._security_council_.n._sanctions
recent_satellite_data_shows;continue_work_at;the_nuclear_test_site
ministry;say_on;monday
russian_orthodox_church;do;its_the_canonical_orthodox_church
hilarion;deny_entry_to;ukraine_ukraine
the_metropolitan;head_to;ukraine_ukraine
ukrainian_authorities;stop_russian_metropolitan_at;dnipropetrovsk_dnipropetrovsk
an_official_written_notice;prohibit_from_enter;ukraine
hilarion;enter;ukraine
_ukraine;convey;patriarch_kirill_of_moscow_moscow
monday;include;russian_deputy_prime_minister_dmitry_kozak
an_volga_group_investment_vehicle;manage_asset_on;behalf_of_the_businessman
smp_bank;affect_by;the_previous_set_of_us_sanctions
he_obama;be_uncertain_whether;the_latest_round_of_measures_restrictive_measures
the_goal;be_to_go_after;mr_russian_president_vladimir_putin
all_european_countries;find_position_on;economic_economic_sanctions
canada;impose;sanctions
office;provide;names
russian_leadership;brush_off;the_threat_of_sanctions
overreliance;lead_to;a_loss_of_sovereignty
may_#;impede_by;russia
churkin_vitaly_churkin;back_with;the_support_of_the_the_west
all;have_impact_on;russia
union;prepare_for_in;the_european_the_european_union
reiterating_comments;make_earlier_week_by;us_us
energy;flow_from;russia_the_russians
rebel_groups;receive;tank_missiles
washington;throw;its_washington_more_support_support
government;suspend;the_syrian_embassy
us;step_up;its
government;schedule_election_for;june
washington;level_criticism_at;the_vote
russia;supply_gas_to;ukraine
energy_minister_alexander_novak;say_on;thursday
may;8.;may_the_last_day_when_ukraine_had_to_pay_for_the_gas_supplied
we;receive_payment_from;naftogaz_of_ukraine_ukraine
gas;reach;#_#_u.s._dollars
may_#;issue_bill_for;the_the_supply_of_gas_made_by_and_between_gazprom_and_naftogaz_of_ukraine_in_2009_failure_to_perform_the_obligations_entails_an_automatic_transition_to_gas_supplies_on_a_prepaid_basis_from_june_1_#
we;send_proposal_to;russia_russia
the_the_contract_for_the_supply_of_gas_made_by_and_between_gazprom_and_naftogaz_of_ukraine_in_2009_failure_to_perform_the_obligations_entails_an_automatic_transition_to_gas_supplies_on_a_prepaid_basis_from_june_1_#_contract;be_in;effect
ukrainian_energy_and_coal_industry_minister_yuri_prodan;reaffirm;this_yesterday
formula;use_in;the_world
prodan_coal_industry_minister_yuri_prodan;be_ready_to_pay;its_ukraine
the_russian_gas;increase_to;#_#_u.s._dollars
the_ukrainian_foreign_ministry;say_on;friday
the_the_ukrainian_foreign_ministry_ministry_the_the_operation_by_the_right_sector_activists_operation;conduct_by;the_ukrainian_security_service
ministry;deny_participation_in;the_the_operation_by_the_right_sector_activists
russia;be_indignant_with;the_start_of_a_punitive_army_operation
ukrainian_army_units;use;tanks
nigeria;accede_to;_those_comments_displeased_america
watch;start_on;a_very_bad_note
nigerians;be_right_to_be_wary_of;america_'s_those_comments_displeased_america
_a_transactional_relationship;retire;pakistani_general_and_time_head_of_the_country_'s_intelligence_agency_isi
things;turn_out_like;this
israel;throw_in;offers_of_assistance
parliament;approve_term_of;a_controversial_nigerian_defence_pact
the_highest_casualty_toll;report_in;the_southern_ukrainian_city_of_odessa
out_the_the_geneva_agreements_geneva_geneva_agreements;reach_on;april_#
the_spokesman;say;moscow_ukraine_moscow
the_spokesman;be_concerned_for;the_safety_of_russia_'s_full_story_russia
rebels_the_rebels;kill;#_crewmember
ukrainian_defense_ministry;confirm_loss_of;the_two_ukrainian_helicopters
helicopters;shoot_with;a_air_missile
report_kiev_that_kiev_may_#_xinhua_xinhua;storm;the_prosecutor_'s_storm_prosecutor_'s
president_vladimir_putin;call;thursday
rompuy;make_remark_during;his_european_council_herman_van_rompuy
we;happen_in;odessa
we;concern_about;kiev_kiev
this;attempt_to_hide;the_the_truth
russia;seek_investigation_into;all_the_facts
foreign_mercenaries;arrive_in;odessa_the_odessa
investigation;hold_under;the_aegis_of_international_organizations
#_victims_of_the_odessa_the_odessa_may_#_tragedy;die_from;gunshot_wounds
the_trade_unions_house;set_on;fire
may_#;release;sunday
sunday;say_statement_on;the_ukrainian_interior_ministry_'s_website
the_choice_to_release_the_detainees;make_by;police
the_local_prosecutor_;open_investigation_into;their_the_detainees
hundreds_of_russian_activists;be;a_russian_odessa_'s
