Dmitry Medvedev,Crimea,speak_about
Dmitry Medvedev,Ukrainian,speak_about
Dmitry Medvedev,the,speak_about
the,Ukrainian,topple
Ukrainian,the,transport_from
Alexander Vitko,Sevastopol,leave
Alexander Vitko,Ukrainian,leave
Alexander Vitko,the,leave
NEW,Moscow,join_hand_in
Ukrainian,the,apply_for
Donetsk,Pro-Russia,rally_by
Donetsk,Russia,rally_by
the,Crimea,add
the,Russia,be_sanction_against
the,Tehran,want
Tehran,the,reduce
Ukrainian,Odessa,happen_in
Ukrainian,the,happen_in
the,East,lose_territory_in
Security Service,the,say
Moscow,Georgia,oppose
France,Georgia,assure
the,Russia,spill_over_into
the,Russia,be_popular_in
the,Ukraine,refuse_to_recognize
NEW,the,be_responsible_for
